sExpr,Sharpe,Ret,TO,Margin,DD,DD_Len,MRate,AdjTO,LSharpe,SSharpe,LRet,SRet,LMrate,SMrate,LSB,totalSortPnlRatio,sectorSortPnlRatio,groupSortPnlRatio,groupTopPnlRatio
"SST_TM40Test1_181_47921::power_(mul(div(ts_detrend(x3,4),abs(ts_std(x2,1110))),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20130104::20200102",0.198667928576469,1.38338029384613,3.42930030822754,2.37015390396118,0.056490421295166,75,0.520966351032257,6.58257532119751,0.132006257772446,0.117400638759136,0.700220346450806,0.683159470558167,0.168458938598633,0.177571788430214,-0.00911284983158112,0.719039142131805,1.33482575416565,3.67269849777222,0.111718989908695
"SST_TM40Test1_181_5934::mul(ts_norm(x1,555),abs(ts_corr(ts_norm(x1,555),x2,1110)));2 TCFBaseClean 2 TCFBaseClean 1::ma_1 5::ema1_1 0.09000000715::no_neu::general_nor::20130104::20200102",0.180989265441895,1.33790111541748,3.62490773200989,2.16854047775269,0.0359496660530567,51,0.501111268997192,7.23373794555664,0.104699023067951,0.122362069785595,0.584238886833191,0.753662288188934,0.17253004014492,0.176755353808403,-0.00422531366348267,0.790981709957123,1.68320286273956,4.26920795440674,0.175787940621376
"SST_TM40Test1_181_27675::-sub(ts_norm(x2,1110),ts_norm(x1,1110));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20130104::20200102",0.142086178064346,0.867474436759949,1.6623010635376,3.06610798835754,0.0450979471206665,112,0.518292367458344,3.2072651386261,0.0860504880547523,0.0860815644264221,0.430567622184753,0.43690687417984,0.168858379125595,0.169667616486549,-0.000809237360954285,0.988784849643707,1.94419658184052,5.43421125411987,0.176937445998192
"SST_TM40Test1_181_20871::ts_norm(div(ts_norm(x2,555),abs(ts_std(x1,555))),900);2 TCFBaseClean 3 TCFBaseClean 2::ma_1 20::ema1_1 1::no_neu::general_nor::20130104::20200102",0.193510487675667,1.29362273216248,4.83383750915527,1.57237458229065,0.0247692503035069,62,0.517923891544342,9.33310413360596,0.108615376055241,0.123490005731583,0.585454940795898,0.708167314529419,0.171913862228394,0.173855900764465,-0.00194203853607178,0.708743453025818,1.40705919265747,4.20191431045532,0.123343706130981
"SST_TM40Test1_181_18474::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,555))),900),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 5 TCFBaseClean 1::ma_1 60::ema1_1 0.02700000322::no_neu::general_nor::20130104::20200102",0.184914037585258,1.18264961242676,4.30892562866211,1.61260342597961,0.0540649443864822,103,0.520438969135284,8.27940559387207,0.120389886200428,0.108622997999191,0.622651994228363,0.55999743938446,0.175071135163307,0.177429899573326,-0.00235876441001892,0.753684163093567,1.44770014286041,4.05392074584961,0.12531378865242
"SST_TM40Test1_181_13933::rsi(ts_detrend(x1,3),ts_detrend(x2,3));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.008100001287::no_neu::general_nor::20130104::20200102",0.161555573344231,1.08134019374847,3.04004573822021,2.08988642692566,0.0823578834533691,303,0.513963162899017,5.91490983963013,0.0922493860125542,0.103328578174114,0.514844477176666,0.566496133804321,0.165672317147255,0.16950549185276,-0.00383317470550537,0.83637547492981,1.77791106700897,5.06453132629395,0.149850457906723
"SST_TM40Test1_181_14835::-sub(ts_norm(x2,555),ts_norm(x1,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.002430000483::no_neu::general_nor::20130104::20200102",0.175592601299286,1.08118510246277,3.63498306274414,1.74758422374725,0.0447517186403275,153,0.483882367610931,7.51212120056152,0.102590553462505,0.10978327691555,0.543705940246582,0.537479221820831,0.166260838508606,0.162129402160645,0.00413143634796143,0.803684949874878,1.61561632156372,4.64193248748779,0.167899295687675
"SST_TM40Test1_181_14017::rsi(ts_detrend(x1,6),ts_detrend(x2,6));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.01::no_neu::general_nor::20130104::20200102",0.156991526484489,1.04677557945251,3.38241767883301,1.81830513477325,0.0625737905502319,147,0.51169627904892,6.61020612716675,0.0785539597272873,0.111042119562626,0.429015278816223,0.617759823799133,0.166838437318802,0.167622312903404,-0.000783875584602356,0.849261403083801,1.88763153553009,5.19614791870117,0.12761028110981
"SST_TM40Test1_181_47950::mul(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),555),abs(ts_corr(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),1110),x1,555)));1 TCFBaseClean 1::ma_1 20::ema1_1 0.09000000715::no_neu::general_nor::20130104::20200102",0.161876931786537,1.13680005073547,3.97728729248047,1.67933595180511,0.0436568856239319,97,0.517705202102661,7.682532787323,0.0958951041102409,0.107728600502014,0.511673212051392,0.625126302242279,0.175587043166161,0.179171964526176,-0.00358492136001587,0.853585958480835,1.71455013751984,4.57937145233154,0.156660884618759
"SST_TM40Test1_181_44083::power_(mul(ts_sub_mean(div(ts_detrend(x2,2),abs(ts_std(x1,60))),1665),ts_avg(x1,100)),0.5);2 TCFBaseClean 6 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20130104::20200102",0.161940068006516,1.21497821807861,4.34019470214844,1.64474928379059,0.049919068813324,193,0.499800384044647,8.68385601043701,0.120616838335991,0.082408182322979,0.699702739715576,0.515275239944458,0.153349235653877,0.168452084064484,-0.0151028484106064,0.892330586910248,1.77349281311035,4.33256196975708,0.139776766300201
"SST_TM40Test1_181_16014::rsi(ts_detrend(x1,2),ts_detrend(x2,2));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130104::20200102",0.152443185448647,0.867297291755676,2.90153384208679,1.75622761249542,0.0312681198120117,146,0.518402755260468,5.59706449508667,0.0897590443491936,0.0841516405344009,0.453262746334076,0.414034754037857,0.165702790021896,0.170598715543747,-0.00489592552185059,0.881062269210815,1.90129923820496,5.73815107345581,0.12125901132822
"SST_TM40Test1_181_24198::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,180))),1600),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 2 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20130104::20200102",0.154574364423752,1.09277486801147,3.91053581237793,1.64185535907745,0.0474294647574425,182,0.459764033555984,8.50552845001221,0.116083510220051,0.0828287377953529,0.60987800359726,0.482896745204926,0.154726535081863,0.163391694426537,-0.00866515934467316,0.892896413803101,1.62291407585144,4.15392017364502,0.121825851500034
"SST_TM40Test1_181_34070::ts_detrend(rsi(ts_avg(x1,5),ts_avg(x2,5)),9);2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20130104::20200102",0.142003834247589,1.14326190948486,3.4538459777832,1.94483697414398,0.056658148765564,118,0.51028311252594,6.76848936080933,0.096468411386013,0.0816473662853241,0.605464339256287,0.537797689437866,0.15818777680397,0.158991128206253,-0.000803351402282715,1.04479050636292,1.98692739009857,4.88329172134399,0.223030000925064
"SST_TM40Test1_181_26320::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130104::20200102",0.152592942118645,0.815206050872803,3.03376388549805,1.57879602909088,0.0464416444301605,240,0.51987636089325,5.83554887771606,0.0848788842558861,0.0852177292108536,0.406862825155258,0.4083431661129,0.170694515109062,0.16657218337059,0.00412233173847198,0.874038934707642,1.82570493221283,5.85405206680298,0.170170575380325
"SST_TM40Test1_181_12285::ts_norm(mul(ts_sub_mean(x2,555),abs(sub(ts_avg(x1,180),ts_avg(x1,555)))),900);2 TCFBaseClean 5 TCFBaseClean 1::ma_1 2220::ema1_1 0.01::no_neu::general_nor::20130104::20200102",0.0953044965863228,0.537758409976959,0.829857707023621,3.80736088752747,0.0477378964424133,171,0.5196932554245,1.5968222618103,0.0612077936530113,0.0488220117986202,0.294972985982895,0.242785423994064,0.171970099210739,0.17512258887291,-0.00315248966217041,1.3659645318985,2.9000027179718,8.21787548065186,0.144826203584671
"SST_TM40Test1_181_47045::power_(mul(ts_sub_mean(div(ts_avg(ts_ret(x3,1),5),abs(ts_std(x2,555))),1665),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 4 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130104::20200102",0.129944503307343,0.832051575183868,2.40441727638245,2.03320360183716,0.0548586212098598,151,0.517004072666168,4.65067386627197,0.0833165794610977,0.0796431675553322,0.411287546157837,0.420764416456223,0.169484734535217,0.175689056515694,-0.00620432198047638,1.06446886062622,2.06942105293274,5.59303331375122,0.123059175908566
"SST_TM40Test1_181_37147::power_(ts_norm(div(ts_detrend(x2,4),abs(x1)),1110),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130104::20200102",0.126310423016548,0.99219024181366,2.81808567047119,2.06862235069275,0.0525686144828796,159,0.51090270280838,5.51589488983154,0.0794345512986183,0.0853982716798782,0.460361897945404,0.531828463077545,0.163991495966911,0.179493755102158,-0.0155022591352463,1.07191646099091,2.07470917701721,5.42632102966309,0.120254531502724
"SST_TM40Test1_181_50686::sign(div(ts_detrend(x2,4),abs(ts_avg(x1,300))));2 TCFBaseClean 6 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20130104::20200102",0.135148718953133,1.03493070602417,3.83362984657288,1.58614015579224,0.0465096235275269,92,0.529648005962372,7.23807048797607,0.0576716102659702,0.109450995922089,0.355835497379303,0.679094910621643,0.195659607648849,0.191897466778755,0.0037621408700943,1.04457402229309,2.12853384017944,5.51538419723511,0.167906373739243
"SST_TM40Test1_181_14266::-mul(ts_avg(ts_ret(x1,1),300),abs(ts_corr(ts_avg(ts_ret(x1,1),300),x2,1110)));2 TCFBaseClean 7 TCFBaseClean 1::ma_1 300::ema1_1 0.01::no_neu::general_nor::20130104::20200102",0.081841953098774,0.552373647689819,0.85410612821579,3.79980707168579,0.0799149870872498,490,0.492591321468353,1.73390412330627,0.0580227412283421,0.0368411466479301,0.373922079801559,0.178451746702194,0.180039525032043,0.13203027844429,0.0480092465877533,1.63952851295471,3.29099130630493,8.32626724243164,0.17154935002327
"SST_TM40Test1_181_39282::-sub(ts_norm(x2,300),ts_norm(x1,300));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.02700000322::no_neu::general_nor::20130104::20200102",0.122990339994431,0.768123388290405,2.89496207237244,1.55893695354462,0.0464590229094028,129,0.519459903240204,5.57302331924438,0.0677095055580139,0.0805445834994316,0.368390053510666,0.399733245372772,0.174147441983223,0.173283904790878,0.000863537192344666,1.05849313735962,2.14378833770752,6.37692451477051,0.141438961029053
"SST_TM40Test1_181_30051::rsi(ts_sub_mean(x1,1110),ts_sub_mean(x2,1110));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130104::20200102",0.121943220496178,0.715636730194092,2.76411032676697,1.52116990089417,0.0508503317832947,168,0.521489262580872,5.30041599273682,0.0685293301939964,0.0731557607650757,0.341888189315796,0.373748511075974,0.16874560713768,0.176083743572235,-0.00733813643455505,1.0985289812088,2.34803080558777,6.94300985336304,0.147862508893013
"SST_TM40Test1_181_49016::power_(mul(ts_sub_mean(div(ts_detrend(x3,1),abs(ts_avg(x2,180))),1665),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20130104::20200102",0.11186707764864,0.865613281726837,3.07207345962524,1.65551364421844,0.0835495591163635,265,0.517230212688446,5.9394702911377,0.0836528390645981,0.0613595768809319,0.507724463939667,0.357889086008072,0.164691567420959,0.174393072724342,-0.00970150530338287,1.1888233423233,2.20234990119934,5.7287425994873,0.134669914841652
"SST_TM40Test1_181_20830::-rsi(ts_detrend(x2,10),ts_detrend(x1,10));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20130104::20200102",0.095185399055481,0.620826482772827,1.61236870288849,2.26227998733521,0.0556649565696716,416,0.511709630489349,3.15094470977783,0.0558078624308109,0.0593998804688454,0.300444960594177,0.320381432771683,0.160485163331032,0.162913262844086,-0.00242809951305389,1.40168130397797,2.98776125907898,7.92720699310303,0.211317956447601
"SST_TM40Test1_181_9337::sign(div(sub(ts_avg(x2,300),ts_avg(x2,1665)),abs(ts_std(x1,1110))));2 TCFBaseClean 5 TCFBaseClean 1::ma_1 120::ema1_1 1::no_neu::general_nor::20130104::20200102",0.0876095369458199,0.662592113018036,1.51310014724731,2.57287693023682,0.0832909047603607,225,0.534873962402344,2.82889080047607,0.071448914706707,0.0417049452662468,0.410628318786621,0.251963913440704,0.179249748587608,0.179135426878929,0.000114321708679199,1.51778435707092,3.32551240921021,8.2047643661499,0.353622436523438
"SST_TM40Test1_181_3073::power_(mul(ts_sub_mean(div(ts_norm(x2,900),abs(ts_std(x1,300))),1000),ts_avg(x1,100)),0.5);2 TCFBaseClean 7 TCFBaseClean 3::ma_1 20::ema1_1 1::no_neu::general_nor::20130104::20200102",0.105003163218498,0.699635446071625,2.4180736541748,1.69997572898865,0.079203762114048,420,0.468422889709473,5.16215991973877,0.0704320296645164,0.062002919614315,0.370933890342712,0.328701555728912,0.16729162633419,0.16718864440918,0.000102981925010681,1.25789451599121,2.14409327507019,5.76064538955688,0.10085067898035
"SST_TM40Test1_181_12437::power_(mul(ts_detrend(x2,2),abs(ts_avg(ts_ret(x1,1),180))),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 300::ema1_1 0.09000000715::no_neu::general_nor::20130104::20200102",0.107542589306831,0.868871927261353,3.24684429168701,1.5722975730896,0.0602997541427612,287,0.506770610809326,6.40693092346191,0.0846131592988968,0.0521594621241093,0.537496089935303,0.331375956535339,0.15597166121006,0.161560252308846,-0.0055885910987854,1.3191933631897,2.59919619560242,6.11308240890503,0.156861901283264
"SST_TM40Test1_181_11741::rsi(ts_detrend(x1,8),ts_detrend(x2,8));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 120::ema1_1 0.01::no_neu::general_nor::20130104::20200102",0.0852882191538811,0.692883133888245,1.694953083992,2.40183281898499,0.071732223033905,267,0.497518658638,3.40681314468384,0.0575068108737469,0.0599082745611668,0.230446681380272,0.462436705827713,0.104582756757736,0.220236793160439,-0.115654036402702,1.52298986911774,2.99849343299866,7.291419506073,0.210395276546478
"SST_TM40Test1_181_23660::sign(div(x2,abs(x1)));2 TCFBaseClean 4 TCFBaseClean 1::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20130104::20200102",0.100978635251522,1.10619008541107,3.85684323310852,1.68514859676361,0.0992522239685059,133,0.524908661842346,7.34764623641968,0.0969428941607475,0.0336826257407665,0.824999511241913,0.281190574169159,0.181203871965408,0.177140131592751,0.00406374037265778,1.39731574058533,3.24453902244568,6.11767482757568,0.440618067979813
"SST_TM40Test1_181_18576::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20130104::20200102",0.0848465412855148,0.572302997112274,1.46306133270264,2.29828524589539,0.1041020154953,267,0.515278160572052,2.83936214447021,0.0686115399003029,0.0465848483145237,0.266559034585953,0.305744111537933,0.111948043107986,0.224030867218971,-0.112082824110985,1.51331043243408,3.01863646507263,8.36885070800781,0.302299290895462
"SST_TM40Test1_181_38287::power_(mul(ts_sub_mean(div(ts_detrend(x2,1),abs(ts_std(x1,300))),1665),ts_avg(x1,100)),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130104::20200102",0.098278321325779,0.634330749511719,2.37934947013855,1.56638300418854,0.0684338286519051,320,0.497367173433304,4.78388929367065,0.0672718659043312,0.0542064346373081,0.361291170120239,0.273039579391479,0.171753272414207,0.175116181373596,-0.00336290895938873,1.35888385772705,2.55210041999817,6.87949323654175,0.11357869207859
"SST_TM40Test1_181_28804::sub(ts_norm(x1,1110),ts_norm(x2,1110));2 TCFBaseClean 5 TCFBaseClean 4::ma_1 120::ema1_1 0.01::no_neu::general_nor::20130104::20200102",0.0877365618944168,0.602010071277618,1.93677794933319,1.82626736164093,0.0737663507461548,247,0.515655636787415,3.75595235824585,0.0544651299715042,0.0606092810630798,0.206022277474403,0.395987808704376,0.105868048965931,0.240731090307236,-0.134863048791885,1.43362295627594,2.74477219581604,7.58322668075562,0.164368167519569
"SST_TM40Test1_181_41565::sign(div(ts_avg(ts_ret(x1,1),555),abs(ts_std(x2,555))));2 TCFBaseClean 4 TCFBaseClean 2::ma_1 20::ema1_1 1::no_neu::general_nor::20130104::20200102",0.0885929018259048,0.725344717502594,2.75485134124756,1.54698729515076,0.0968284383416176,168,0.538509011268616,5.11570119857788,0.0695619061589241,0.0463633202016354,0.426662504673004,0.298682332038879,0.181885287165642,0.180372089147568,0.00151319801807404,1.52702343463898,3.34284210205078,8.2161693572998,0.291217386722565
"SST_TM40Test1_181_28125::rsi(ts_sub_mean(x1,555),ts_sub_mean(x2,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20130104::20200102",0.0845341831445694,0.484050154685974,1.74639856815338,1.62849867343903,0.0564991235733032,513,0.521288454532623,3.35015797615051,0.04618064686656,0.0527835711836815,0.227745741605759,0.256304323673248,0.168368056416512,0.172704979777336,-0.00433692336082458,1.53821790218353,3.18381381034851,9.72287559509277,0.230773150920868
"SST_TM40Test1_181_46279::power_(mul(div(div(ts_detrend(x3,7),abs(ts_std(x2,300))),ts_avg(x1,100)),ts_avg(x2,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 7 TCFBaseClean 2::ma_1 1::ema1_1 0.3000000119::no_neu::general_nor::20130104::20200102",0.0839910730719566,0.615172624588013,2.35715794563293,1.53337633609772,0.059838205575943,158,0.481874197721481,4.89164590835571,0.057350791990757,0.0511596687138081,0.326612144708633,0.288560420274734,0.156393572688103,0.1672483086586,-0.0108547359704971,1.70500731468201,2.88053941726685,7.25592803955078,0.302141815423965
"SST_TM40Test1_181_12062::ts_norm(mul(ts_detrend(x1,2),abs(ts_detrend(x2,2))),900);2 TCFBaseClean 4 TCFBaseClean 2::ma_1 20::ema1_1 1::no_neu::general_nor::20130401::20200401",0.202762484550476,1.42298722267151,3.1910674571991,2.61694979667664,0.0420209467411041,75,0.516635596752167,6.17663145065308,0.129049599170685,0.122759409248829,0.670650124549866,0.752337753772736,0.173123747110367,0.173842638731003,-0.000718891620635986,0.741276502609253,1.44749796390533,3.76837849617004,0.120701178908348
"SST_TM40Test1_181_47921::power_(mul(div(ts_detrend(x3,4),abs(ts_std(x2,1110))),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20130401::20200401",0.201596021652222,1.41320836544037,3.42948794364929,2.41828417778015,0.056490421295166,76,0.518038094043732,6.62014675140381,0.133547782897949,0.119281806051731,0.702047348022461,0.711160480976105,0.168482288718224,0.177535623311996,-0.00905333459377289,0.717595458030701,1.31841671466827,3.61753392219543,0.109832718968391
"SST_TM40Test1_181_5934::mul(ts_norm(x1,555),abs(ts_corr(ts_norm(x1,555),x2,1110)));2 TCFBaseClean 2 TCFBaseClean 1::ma_1 5::ema1_1 0.09000000715::no_neu::general_nor::20130401::20200401",0.182236164808273,1.39682018756866,3.64763307571411,2.24729323387146,0.0359496623277664,51,0.504882037639618,7.22472333908081,0.0974048897624016,0.130824789404869,0.547856867313385,0.848963499069214,0.17401710152626,0.178127735853195,-0.00411063432693481,0.79278552532196,1.65367257595062,4.17936992645264,0.171167343854904
"SST_TM40Test1_181_27675::-sub(ts_norm(x2,1110),ts_norm(x1,1110));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20130401::20200401",0.144169107079506,0.883906245231628,1.66289710998535,3.11940121650696,0.0450979471206665,140,0.514763057231903,3.23041272163391,0.0877154767513275,0.086404524743557,0.43616184592247,0.447744518518448,0.168386682868004,0.169717356562614,-0.0013306736946106,0.98477828502655,1.93100607395172,5.37492275238037,0.169722005724907
"SST_TM40Test1_181_13933::rsi(ts_detrend(x1,3),ts_detrend(x2,3));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.008100001287::no_neu::general_nor::20130401::20200401",0.169418379664421,1.13083624839783,3.0433464050293,2.18061375617981,0.0823572874069214,303,0.513526439666748,5.92636775970459,0.0953590348362923,0.108974047005177,0.528759062290192,0.602077603340149,0.16562756896019,0.170127034187317,-0.00449946522712708,0.803208291530609,1.70884716510773,4.88635349273682,0.130697578191757
"SST_TM40Test1_181_20871::ts_norm(div(ts_norm(x2,555),abs(ts_std(x1,555))),900);2 TCFBaseClean 3 TCFBaseClean 2::ma_1 20::ema1_1 1::no_neu::general_nor::20130401::20200401",0.195568278431892,1.31738150119781,4.84464931488037,1.59580433368683,0.0247692670673132,62,0.516273558139801,9.38387966156006,0.103198327124119,0.12948676943779,0.568165898323059,0.749215185642242,0.172426283359528,0.173577845096588,-0.00115156173706055,0.701842665672302,1.39183473587036,4.16354608535767,0.11552918702364
"SST_TM40Test1_181_22785::power_(ts_norm(div(ts_detrend(x2,4),abs(x1)),1110),0.5);2 TCFBaseClean 7 TCFBaseClean 2::ma_1 60::ema1_1 1::no_neu::general_nor::20130401::20200401",0.122882835566998,0.729404211044312,1.16435408592224,3.67632222175598,0.0354417115449905,92,0.518401026725769,2.24604916572571,0.0695730149745941,0.0777370035648346,0.322667598724365,0.406736671924591,0.171125784516335,0.171247616410255,-0.000121831893920898,1.11567795276642,2.01635694503784,5.93089151382446,0.153285980224609
"SST_TM40Test1_181_14835::-sub(ts_norm(x2,555),ts_norm(x1,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.002430000483::no_neu::general_nor::20130401::20200401",0.175944358110428,1.10068488121033,3.65674734115601,1.76643824577332,0.0302460193634033,129,0.486264795064926,7.52007436752319,0.0975554510951042,0.114402242004871,0.521779656410217,0.57890522480011,0.166551291942596,0.163665890693665,0.00288540124893188,0.808095812797546,1.61057138442993,4.63047027587891,0.161689549684525
"SST_TM40Test1_181_32791::power_(ts_norm(div(ts_detrend(x2,4),abs(ts_avg(x1,5))),1110),0.5);2 TCFBaseClean 6 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20130401::20200401",0.185141310095787,1.16742467880249,4.52315092086792,1.51467061042786,0.0394493341445923,113,0.516535997390747,8.75670051574707,0.119299009442329,0.0988766774535179,0.597174167633057,0.57025021314621,0.16005602478981,0.176749184727669,-0.0166931599378586,0.780981481075287,1.54588615894318,4.3097357749939,0.0966877937316895
"SST_TM40Test1_181_18474::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,555))),900),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 5 TCFBaseClean 1::ma_1 60::ema1_1 0.02700000322::no_neu::general_nor::20130401::20200401",0.179060444235802,1.17511093616486,4.30827331542969,1.60068547725677,0.0540649518370628,103,0.51946747303009,8.29363441467285,0.111520335078239,0.110661014914513,0.594346463680267,0.580764293670654,0.175481781363487,0.177621513605118,-0.00213973224163055,0.77020537853241,1.48600685596466,4.12734651565552,0.131670564413071
"SST_TM40Test1_181_34070::ts_detrend(rsi(ts_avg(x1,5),ts_avg(x2,5)),9);2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20130401::20200401",0.149278149008751,1.26469159126282,3.47647023200989,2.13489508628845,0.056658148765564,129,0.514058351516724,6.76279306411743,0.0973159447312355,0.0884845182299614,0.636043608188629,0.628648042678833,0.159535333514214,0.160348460078239,-0.000813126564025879,1.00388026237488,1.91398882865906,4.60043382644653,0.210972979664803
"SST_TM40Test1_181_47950::mul(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),555),abs(ts_corr(ts_norm(div(ts_avg(x1,180),ts_std(x1,555)),1110),x1,555)));1 TCFBaseClean 1::ma_1 20::ema1_1 0.09000000715::no_neu::general_nor::20130401::20200401",0.162533313035965,1.16433906555176,3.97949600219727,1.717045545578,0.0436568856239319,126,0.515056490898132,7.72632837295532,0.0961247086524963,0.108209475874901,0.519209086894989,0.645129501819611,0.175519391894341,0.179023653268814,-0.00350426137447357,0.858744978904724,1.70586025714874,4.5160083770752,0.151435405015945
"SST_TM40Test1_181_14017::rsi(ts_detrend(x1,6),ts_detrend(x2,6));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.01::no_neu::general_nor::20130401::20200401",0.156203836202621,1.04163193702698,3.38574361801147,1.80547142028809,0.0626754760742188,205,0.510241448879242,6.63557147979736,0.0762760862708092,0.111059792339802,0.411905497312546,0.62972629070282,0.166959553956985,0.167825728654861,-0.000866174697875977,0.859737396240234,1.91526091098785,5.26254034042358,0.115219600498676
"SST_TM40Test1_181_16014::rsi(ts_detrend(x1,2),ts_detrend(x2,2));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130401::20200401",0.15260411798954,0.87781035900116,2.9019889831543,1.77515113353729,0.0312681198120117,146,0.51605749130249,5.62338304519653,0.0865925624966621,0.0876425504684448,0.442596226930618,0.435214459896088,0.165392145514488,0.170983359217644,-0.00559121370315552,0.885000228881836,1.88776385784149,5.69873952865601,0.121691286563873
"SST_TM40Test1_181_24198::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,180))),1600),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 2 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20130401::20200401",0.14669232070446,1.19220519065857,3.89560890197754,1.7959988117218,0.0530978441238403,182,0.459549367427826,8.47701930999756,0.11503117531538,0.0811181962490082,0.610758066177368,0.581447005271912,0.154625296592712,0.164308071136475,-0.00968277454376221,0.927751541137695,1.62976205348969,3.96344494819641,0.106971472501755
"SST_TM40Test1_181_50686::sign(div(ts_detrend(x2,4),abs(ts_avg(x1,300))));2 TCFBaseClean 6 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20130401::20200401",0.144000068306923,1.12241911888123,3.82950448989868,1.72005712985992,0.0465096235275269,126,0.525929927825928,7.28139686584473,0.0640867203474045,0.113088831305504,0.398188531398773,0.724230110645294,0.195235177874565,0.19195468723774,0.00328049063682556,0.999865770339966,1.99901950359344,5.16179513931274,0.164938509464264
"SST_TM40Test1_181_26320::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130401::20200401",0.149425208568573,0.797686815261841,3.0282084941864,1.54588449001312,0.0464416332542896,240,0.517528533935547,5.85128831863403,0.081717237830162,0.0830269008874893,0.392637848854065,0.405048936605453,0.170122444629669,0.167164131999016,0.00295831263065338,0.894016861915588,1.87126517295837,6.00311613082886,0.174798041582108
