sExpr,Sharpe,Ret,TO,Margin,DD,DD_Len,MRate,AdjTO,LSharpe,SSharpe,LRet,SRet,LMrate,SMrate,LSB,totalSortPnlRatio,sectorSortPnlRatio,groupSortPnlRatio,groupTopPnlRatio
"SST_TM40Test1_181_13933::rsi(ts_detrend(x1,3),ts_detrend(x2,3));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.008100001287::no_neu::general_nor::20121008::20191008",0.0882861614227295,0.0850436612963676,3.07002806663513,0.914233148097992,0.0222317278385162,110,0.522481203079224,5.87586355209351,0.0732296705245972,0.0243879351764917,0.0649721622467041,0.0200714934617281,0.164806202054024,0.168778300285339,-0.0039720982313156,1.45367407798767,3.11304402351379,10.4714078903198,0.161522597074509
"SST_TM40Test1_181_28125::rsi(ts_sub_mean(x1,555),ts_sub_mean(x2,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20130401::20200401",0.0594717226922512,0.0335468910634518,1.78263545036316,1.02275574207306,0.0411584451794624,114,0.519480347633362,3.43157434463501,0.171851456165314,-0.109722912311554,0.0874778181314468,-0.0539309307932854,0.175118014216423,0.165165349841118,0.0099526643753051,2.02752423286438,4.69231748580933,14.8400983810425,0.495542168617249
"SST_TM40Test1_181_44083::power_(mul(ts_sub_mean(div(ts_detrend(x2,2),abs(ts_std(x1,60))),1665),ts_avg(x1,100)),0.5);2 TCFBaseClean 6 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20110701::20180702",0.0818271711468697,0.252743154764175,4.746657371521,0.872894406318665,0.0932569652795792,166,0.525849461555481,9.02664661407471,0.0729814618825912,0.0344591364264488,0.149621963500977,0.103121191263199,0.164579197764397,0.179016351699829,-0.0144371539354324,1.72692346572876,3.08065629005432,7.70614624023438,0.258911669254303
"SST_TM40Test1_181_26320::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20120104::20190102",0.158777251839638,0.205741390585899,3.12081789970398,1.35649108886719,0.0247581303119659,84,0.521986842155457,5.97872924804688,0.13713213801384,0.0336085110902786,0.16391883790493,0.0418225601315498,0.170657753944397,0.172525733709335,-0.0018679797649383,0.776191115379333,1.76311802864075,6.19794750213623,0.227401196956635
"SST_TM40Test1_181_50686::sign(div(ts_detrend(x2,4),abs(ts_avg(x1,300))));2 TCFBaseClean 6 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20111010::20181008",0.0799850150942802,0.177656069397926,3.47618079185486,0.936019778251648,0.0657000094652176,126,0.47867938876152,7.26202344894409,0.0672325491905212,0.0322230197489262,0.119370579719543,0.0582854449748993,0.177855223417282,0.172783017158508,0.0050722062587738,1.71246457099915,3.43774771690369,9.19285106658936,0.55805778503418
"SST_TM40Test1_181_11741::rsi(ts_detrend(x1,8),ts_detrend(x2,8));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 120::ema1_1 0.01::no_neu::general_nor::20120702::20190701",-0.0179233700037003,-0.0286003109067678,1.72245275974274,-0.451206803321838,0.0859461277723312,165,0.509637355804443,3.37976169586182,0.0418138578534126,-0.0427652150392532,0.0352583453059196,-0.0638586580753326,0.105568811297417,0.223250806331635,-0.117681995034218,-6.89630079269409,-13.1724004745483,-34.8275146484375,-0.721250593662262
"SST_TM40Test1_181_28125::rsi(ts_sub_mean(x1,555),ts_sub_mean(x2,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20120405::20190401",0.0713650658726692,0.0889551416039467,1.76303219795227,1.17887306213379,0.0437157973647118,203,0.522161483764648,3.37641191482544,0.0687967389822006,0.0126176569610834,0.0744675323367119,0.0144876278936863,0.168601840734482,0.170259177684784,-0.0016573369503021,1.86872744560242,4.1064453125,12.6998653411865,0.248696491122246
"SST_TM40Test1_181_37147::power_(ts_norm(div(ts_detrend(x2,4),abs(x1)),1110),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20130701::20200701",-0.103176049888134,-0.0448218993842602,3.40917921066284,-1.05179333686829,0.0948566868901253,123,0.521510124206543,6.53712940216064,0.116923183202744,-0.238774999976158,0.0422131083905697,-0.0870350077748299,0.191864505410194,0.183697298169136,0.0081672072410583,-0.970341503620148,-2.56591773033142,-8.4052562713623,-0.317010343074799
"SST_TM40Test1_181_11741::rsi(ts_detrend(x1,8),ts_detrend(x2,8));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 120::ema1_1 0.01::no_neu::general_nor::20121008::20191008",-0.0192255359143019,-0.0254341103136539,1.6797114610672,-0.499734371900558,0.0859461203217506,165,0.503526091575623,3.33589768409729,0.0329925231635571,-0.0408224426209927,0.0247027352452278,-0.0501368492841721,0.105447217822075,0.212942123413086,-0.107494905591011,-6.88263511657715,-12.3056879043579,-32.1882133483887,-0.766494870185852
"SST_TM40Test1_181_14017::rsi(ts_detrend(x1,6),ts_detrend(x2,6));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.01::no_neu::general_nor::20111010::20181008",0.0391554050147533,0.0776896998286247,3.52593207359314,0.403549522161484,0.0626747459173203,206,0.520765841007233,6.770667552948,0.0213177185505629,0.0263021029531956,0.0347070768475533,0.0429826304316521,0.175083726644516,0.169151589274406,0.0059321373701095,2.99473094940186,7.07197427749634,21.1454391479492,0.390231370925903
"SST_TM40Test1_181_18576::-rsi(ts_detrend(x2,1),ts_detrend(x1,1));2 TCFBaseClean 3 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20130401::20200401",-0.0972744598984718,-0.0641838014125824,1.45334553718567,-2.40015196800232,0.0665874183177948,169,0.508541285991669,2.85787153244019,0.0665340423583984,-0.129515305161476,0.0256119463592768,-0.0897957384586334,0.106570385396481,0.22925953567028,-0.1226891502738,-1.33226692676544,-2.43731808662415,-7.21876239776611,-0.187802419066429
"SST_TM40Test1_181_32791::power_(ts_norm(div(ts_detrend(x2,4),abs(ts_avg(x1,5))),1110),0.5);2 TCFBaseClean 6 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20110104::20180102",0.132347866892815,0.327897071838379,5.10824966430664,0.880517244338989,0.0302712321281433,105,0.527236521244049,9.68872547149658,0.110805362462997,0.0464905723929405,0.218723729252815,0.109173357486725,0.169309422373772,0.182342886924744,-0.013033464550972,1.1105842590332,2.13182520866394,6.21213579177856,0.138891071081161
"SST_TM40Test1_181_20830::-rsi(ts_detrend(x2,10),ts_detrend(x1,10));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20120104::20190102",0.0088017610833048,0.0157004352658987,1.6930900812149,0.190807461738586,0.110991753637791,189,0.520061612129211,3.25555658340454,0.0535185560584068,-0.0398451536893845,0.0771331340074539,-0.061432708054781,0.163678050041199,0.170568689703941,-0.0068906396627426,14.7590932846069,30.1215419769287,84.2440490722656,1.49291121959686
"SST_TM40Test1_181_13933::rsi(ts_detrend(x1,3),ts_detrend(x2,3));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.008100001287::no_neu::general_nor::20110401::20180402",0.076349101960659,0.165827482938766,3.25180268287659,0.761127650737762,0.0598759278655052,160,0.524316847324371,6.20198011398315,0.0644952729344368,0.0224390178918839,0.123773336410522,0.0420541651546955,0.1737140417099,0.17931592464447,-0.0056018829345703,1.61757969856262,3.77697896957397,12.1115503311157,0.205523923039436
"SST_TM40Test1_181_44507::sign(div(ts_detrend(x2,3),abs(ts_std(x1,1110))));2 TCFBaseClean 6 TCFBaseClean 1::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20120104::20190102",0.0356629826128483,0.0645698308944702,3.02187538146973,0.439659863710403,0.0709832608699799,197,0.477964729070663,6.32238149642944,0.0595944784581661,-0.0209520682692528,0.0969444736838341,-0.0323746353387833,0.180157274007797,0.169631034135818,0.0105262398719788,3.81600499153137,8.46335124969482,21.5649185180664,0.71349561214447
"SST_TM40Test1_181_30917::sign(rsi(ts_detrend(x1,4),ts_detrend(x2,4)));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20110104::20180102",-0.0139156561344862,-0.0297389999032021,1.65607798099518,-0.246330425143242,0.0869498699903488,374,0.527572751045227,3.13905167579651,0.0275089517235756,-0.0426215194165707,0.0526214838027954,-0.0823604762554169,0.16986820101738,0.185718595981598,-0.0158503949642181,-8.3630485534668,-18.5965309143066,-60.4160041809082,-1.0999813079834
"SST_TM40Test1_181_14017::rsi(ts_detrend(x1,6),ts_detrend(x2,6));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.01::no_neu::general_nor::20120104::20190102",0.0353362895548344,0.0618110224604607,3.49649000167847,0.363745272159576,0.0626747235655785,206,0.517891585826874,6.75139379501343,0.0480625033378601,-0.0054695163853466,0.0695795565843582,-0.0077684968709945,0.173134282231331,0.167222216725349,0.0059120655059814,3.31572866439819,7.76880502700806,23.3634204864502,0.42746490240097
"SST_TM40Test1_181_49016::power_(mul(ts_sub_mean(div(ts_detrend(x3,1),abs(ts_avg(x2,180))),1665),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20130701::20200701",-0.101354695856571,-0.0346551835536957,3.44729018211365,-0.804230153560638,0.0628796219825745,95,0.51200944185257,6.73286437988281,0.0841722413897514,-0.222108423709869,0.0293687656521797,-0.0640239417552948,0.174175977706909,0.181165680289268,-0.0069897025823593,-1.1087863445282,-2.46437668800354,-9.11609554290771,-0.362276285886765
"SST_TM40Test1_181_24198::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,180))),1600),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 2 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20120405::20190401",0.0145912896841764,0.0554539635777473,2.46131992340088,0.526405870914459,0.230929300189018,166,0.318884670734406,7.71852731704712,0.057513240724802,0.0026355287991464,0.0453703291714191,0.0100836269557476,0.08834208548069,0.118823915719986,-0.030481830239296,6.74664449691772,9.26840305328369,17.1725215911865,0.449569404125214
"SST_TM40Test1_181_24198::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,180))),1600),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 2 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20130701::20200701",-0.121017664670944,-0.030558742582798,1.72167956829071,-1.41995024681091,0.0442049354314804,111,0.198125973343849,8.68982219696045,0.108201816678047,-0.173120588064194,0.012202488258481,-0.0427612289786339,0.0612603761255741,0.0868474021553993,-0.0255870260298252,-0.523903608322144,-1.17558479309082,-3.91830468177795,-0.158397033810616
"SST_TM40Test1_181_49016::power_(mul(ts_sub_mean(div(ts_detrend(x3,1),abs(ts_avg(x2,180))),1665),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20131008::20201009",-0.175250604748726,-0.0304607879370451,3.62036347389221,-1.42605721950531,0.0316921249032021,42,0.54055392742157,6.69750642776489,0.071623258292675,-0.345797210931778,0.013620438054204,-0.0440812222659588,0.185977518558502,0.189871907234192,-0.0038943886756897,-0.460526585578918,-1.31659650802612,-5.37502574920654,-0.294846624135971
"SST_TM40Test1_181_22785::power_(ts_norm(div(ts_detrend(x2,4),abs(x1)),1110),0.5);2 TCFBaseClean 7 TCFBaseClean 2::ma_1 60::ema1_1 1::no_neu::general_nor::20111010::20181008",0.119134642183781,0.212221622467041,1.1998964548111,3.23931503295898,0.0216119587421417,92,0.521749436855316,2.29975628852844,0.0997914373874664,0.046319592744112,0.135672107338905,0.0765495747327805,0.1736029535532,0.175320714712143,-0.0017177611589431,1.13467288017273,2.10602426528931,6.23640394210815,0.172813564538956
"SST_TM40Test1_181_30964::sign(div(ts_norm(x2,1665),abs(ts_avg(x1,555))));2 TCFBaseClean 7 TCFBaseClean 1::ma_1 120::ema1_1 0.01::no_neu::general_nor::20110701::20180702",0.0143248988315463,0.0279207564890385,2.0253312587738,0.225996285676956,0.0893555730581284,511,0.518673539161682,3.90482831001282,0.0211248006671667,-0.0049219778738915,0.0368453674018383,-0.008924625813961,0.169435352087021,0.183678567409515,-0.0142432153224945,8.44029712677002,19.0880241394043,58.987117767334,0.81482070684433
"SST_TM40Test1_181_38287::power_(mul(ts_sub_mean(div(ts_detrend(x2,1),abs(ts_std(x1,300))),1665),ts_avg(x1,100)),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20120702::20190701",0.0046874214895069,0.0062679713591933,2.75052881240845,0.0619245693087578,0.0693391114473343,197,0.529583811759949,5.19375562667847,0.0212474409490824,-0.0185390897095203,0.0259016901254654,-0.0196337439119816,0.162052243947983,0.183968871831894,-0.0219166278839111,26.3939514160156,51.7175598144531,156.847381591797,3.33160138130188
"SST_TM40Test1_181_21921::-div(sub(ts_sub_mean(x3,180),ts_sub_mean(x2,180)),ts_avg(x1,100));3 TCFBidAskPrice 4 TCFBaseClean 5 TCFBaseClean 2::ma_1 300::ema1_1 0.01::no_neu::general_nor::20130701::20200701",-0.0595207139849663,-0.0217432696372271,2.27968621253967,-0.763026773929596,0.034856028854847,117,0.480965942144394,4.73980808258057,0.0768876522779465,-0.198806196451187,0.0289009623229504,-0.0506442338228226,0.164223179221153,0.158479675650597,0.0057435035705566,-1.67031157016754,-4.40059661865234,-14.741135597229,-0.581919074058533
"SST_TM40Test1_181_41565::sign(div(ts_avg(ts_ret(x1,1),555),abs(ts_std(x2,555))));2 TCFBaseClean 4 TCFBaseClean 2::ma_1 20::ema1_1 1::no_neu::general_nor::20130401::20200401",0.105679176747799,0.089893750846386,2.70343112945557,1.80715894699097,0.0562952533364296,132,0.522045969963074,5.1785306930542,0.177888765931129,-0.0522365048527718,0.124802082777023,-0.034908302128315,0.199611887335777,0.150899946689606,0.0487119406461716,1.18240118026733,2.99758052825928,7.97463750839233,0.34635716676712
"SST_TM40Test1_181_30051::rsi(ts_sub_mean(x1,1110),ts_sub_mean(x2,1110));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20120405::20190401",0.0579059757292271,0.0718695148825645,2.76941251754761,0.606335878372192,0.0374875664710999,174,0.51766300201416,5.34983730316162,0.0589219592511654,0.0024549069348722,0.0691388547420502,0.0027306377887725,0.167204350233078,0.171944931149483,-0.0047405809164047,2.09797954559326,4.94566297531128,16.1426239013672,0.36962029337883
"SST_TM40Test1_181_44083::power_(mul(ts_sub_mean(div(ts_detrend(x2,2),abs(ts_std(x1,60))),1665),ts_avg(x1,100)),0.5);2 TCFBaseClean 6 TCFBaseClean 1::ma_1 20::ema1_1 0.008100001287::no_neu::general_nor::20111010::20181008",0.0844465270638466,0.242255657911301,4.67888355255127,0.948285400867462,0.0932569950819016,166,0.525275588035583,8.90748310089111,0.0689311996102333,0.04020906239748,0.129690676927567,0.112564973533154,0.163183271884918,0.177735909819603,-0.0145526379346848,1.69964122772217,2.97258830070496,7.31355285644531,0.27012026309967
"SST_TM40Test1_181_5934::mul(ts_norm(x1,555),abs(ts_corr(ts_norm(x1,555),x2,1110)));2 TCFBaseClean 2 TCFBaseClean 1::ma_1 5::ema1_1 0.09000000715::no_neu::general_nor::20120405::20190401",0.116692654788494,0.240276217460632,3.59615087509155,1.56109428405762,0.0489302128553391,80,0.495114415884018,7.26327276229858,0.0985659807920456,0.0572761036455631,0.141937211155891,0.0983390212059021,0.174848884344101,0.161863088607788,0.0129857957363129,1.2409827709198,2.51181745529175,6.09101676940918,0.372822493314743
"SST_TM40Test1_181_16014::rsi(ts_detrend(x1,2),ts_detrend(x2,2));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20110401::20180402",0.116224333643913,0.233239889144897,3.03397607803345,1.1474027633667,0.030641095712781,67,0.525727391242981,5.77100610733032,0.0924412086606026,0.0368687026202679,0.168890297412872,0.0643495321273804,0.17064493894577,0.180638164281845,-0.0099932253360748,1.10024201869965,2.3759777545929,8.02641582489014,0.214074954390526
"SST_TM40Test1_181_47045::power_(mul(ts_sub_mean(div(ts_avg(ts_ret(x3,1),5),abs(ts_std(x2,555))),1665),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 4 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20120702::20190701",0.0540008991956711,0.0795033574104309,2.46449685096741,0.876616060733795,0.0655936896800995,118,0.514955461025238,4.78584480285645,0.0486304610967636,0.0188873056322336,0.0575037971138954,0.0219995249062777,0.154009863734245,0.179576084017754,-0.0255662202835083,2.52372455596924,4.64020109176636,12.7298145294189,0.233235791325569
"SST_TM40Test1_181_28125::rsi(ts_sub_mean(x1,555),ts_sub_mean(x2,555));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20120104::20190102",0.0705305337905884,0.0975913181900978,1.79360294342041,1.11956322193146,0.0437158159911633,203,0.522969841957092,3.42964911460876,0.0796294957399368,-0.0009627655963413,0.0988065451383591,-0.0012152343988418,0.171112805604935,0.172763004899025,-0.0016501992940902,1.89174914360046,4.17062377929688,12.9718599319458,0.207519933581352
"SST_TM40Test1_181_12285::ts_norm(mul(ts_sub_mean(x2,555),abs(sub(ts_avg(x1,180),ts_avg(x1,555)))),900);2 TCFBaseClean 5 TCFBaseClean 1::ma_1 2220::ema1_1 0.01::no_neu::general_nor::20120702::20190701",0.0762904733419418,0.103974014520645,0.850215911865234,3.32313323020935,0.0526290312409401,159,0.521543681621552,1.63019120693207,0.0799833536148071,0.0021417334210127,0.10185618698597,0.002117795869708,0.178404495120049,0.164382860064507,0.014021635055542,1.68351697921753,3.40895438194275,9.53534030914307,0.322488367557526
"SST_TM40Test1_181_44463::mul(sub(ts_norm(x1,5),ts_norm(x1,1110)),abs(ts_corr(sub(ts_norm(x1,5),ts_norm(x1,1110)),x2,1110)));2 TCFBaseClean 7 TCFBaseClean 1::ma_1 60::ema1_1 0.01::no_neu::general_nor::20110104::20180102",0.0080180810764432,0.0169069804251194,0.998145997524261,0.232350945472717,0.0477328300476074,242,0.535142183303833,1.86519777774811,0.0328157097101212,-0.0283636506646872,0.0668058395385742,-0.0498988814651966,0.197945788502693,0.16307769715786,0.0348680913448334,14.0599908828735,32.0681266784668,103.626838684082,1.84434401988983
"SST_TM40Test1_181_28804::sub(ts_norm(x1,1110),ts_norm(x2,1110));2 TCFBaseClean 5 TCFBaseClean 4::ma_1 120::ema1_1 0.01::no_neu::general_nor::20120405::20190401",-0.0315101370215416,-0.0483447350561619,1.93267726898193,-0.584448277950287,0.0757464617490768,183,0.518808424472809,3.72522306442261,-0.0068666841834783,-0.0272218249738216,-0.005046765320003,-0.0432979837059975,0.104938082396984,0.243490129709244,-0.138552039861679,-3.98871946334839,-7.38940382003784,-22.211971282959,-0.342684537172318
"SST_TM40Test1_181_20830::-rsi(ts_detrend(x2,10),ts_detrend(x1,10));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.01::no_neu::general_nor::20120405::20190401",-0.0066062444821,-0.0103342719376087,1.66944682598114,-0.144631713628769,0.110991738736629,189,0.517460227012634,3.22623229026794,0.022575818002224,-0.0274695660918951,0.0279058273881674,-0.0382401123642921,0.160332813858986,0.169091120362282,-0.0087583065032959,-18.6539325714111,-39.1924209594727,-112.503288269043,-2.36102652549744
"SST_TM40Test1_181_4402::-mul(sub(ts_norm(x1,180),ts_norm(x1,300)),abs(ts_corr(sub(ts_norm(x1,180),ts_norm(x1,300)),x1,1110)));1 TCFBaseClean 1::ma_1 20::ema1_1 0.01::no_neu::general_nor::20111010::20181008",-0.0116575099527836,-0.029057539999485,3.43107581138611,-0.155108585953712,0.110913932323456,329,0.513704717159271,6.67908143997192,0.0334045588970184,-0.0448831133544445,0.058829490095377,-0.0878870412707329,0.178083136677742,0.175728261470795,0.0023548752069473,-10.1335182189941,-19.3294849395752,-50.5201110839844,-0.716659367084503
"SST_TM40Test1_181_12437::power_(mul(ts_detrend(x2,2),abs(ts_avg(ts_ret(x1,1),180))),0.5);2 TCFBaseClean 7 TCFBaseClean 1::ma_1 300::ema1_1 0.09000000715::no_neu::general_nor::20120702::20190701",0.0781002268195152,0.126340359449387,3.40301775932312,1.00885808467865,0.0599836260080338,151,0.528538584709167,6.43854188919067,0.049704197794199,0.0428697057068348,0.0655186772346497,0.0608216598629951,0.161639764904976,0.168373197317123,-0.0067334324121475,1.83832991123199,3.62215423583984,9.42770481109619,0.205809026956558
"SST_TM40Test1_181_18474::power_(mul(ts_sub_mean(div(ts_detrend(x3,2),abs(ts_std(x2,555))),900),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 5 TCFBaseClean 1::ma_1 60::ema1_1 0.02700000322::no_neu::general_nor::20120702::20190701",0.0528982914984226,0.0717107504606247,4.43414211273193,0.439467579126358,0.054093062877655,115,0.519764125347137,8.53106594085693,0.0480321161448956,0.0158077497035265,0.054856076836586,0.0168546829372644,0.170008823275566,0.174883559346199,-0.0048747360706329,2.44132494926453,4.75807094573975,13.7378120422363,0.367573618888855
"SST_TM40Test1_181_47921::power_(mul(div(ts_detrend(x3,4),abs(ts_std(x2,1110))),ts_avg(x1,100)),0.5);3 TCFBidAskPrice 4 TCFBaseClean 3 TCFBaseClean 1::ma_1 120::ema1_1 0.02700000322::no_neu::general_nor::20131008::20201009",0.0212715603411198,0.0037838979624211,3.78944778442383,0.169243305921555,0.0258689932525158,45,0.541718721389771,6.99523162841797,0.207580104470253,-0.329754620790482,0.0404849089682102,-0.0367010124027729,0.195232912898064,0.18505571782589,0.0101771950721741,2.63867998123169,11.4181156158447,45.40234375,2.17160868644714
"SST_TM40Test1_181_23660::sign(div(x2,abs(x1)));2 TCFBaseClean 4 TCFBaseClean 1::ma_1 225::ema1_1 0.09000000715::no_neu::general_nor::20131008::20201009",0.15797159075737,0.0505296736955643,4.35539150238037,1.96637916564941,0.0146054327487946,13,0.528905391693115,8.23472690582275,0.252740979194641,-0.142227590084076,0.083340123295784,-0.03281045332551,0.219094306230545,0.184704661369324,0.0343896448612213,0.642528891563416,2.45292711257935,5.73324775695801,0.459402948617935
"SST_TM40Test1_181_30964::sign(div(ts_norm(x2,1665),abs(ts_avg(x1,555))));2 TCFBaseClean 7 TCFBaseClean 1::ma_1 120::ema1_1 0.01::no_neu::general_nor::20110104::20180102",0.0035158058162778,0.0081383883953094,2.04714822769165,0.054533276706934,0.0893555730581284,511,0.522616147994995,3.91711664199829,0.0274870209395885,-0.0216336082667112,0.056303296238184,-0.0481648854911327,0.170559346675873,0.188735231757164,-0.0181758850812912,34.1437110900879,78.8287506103516,241.796325683594,2.79972577095032
"SST_TM40Test1_181_46692::sign(div(x2,abs(ts_avg(x1,555))));2 TCFBaseClean 6 TCFBaseClean 1::ma_1 120::ema1_1 0.01::no_neu::general_nor::20110104::20180102",0.0317751429975033,0.0821400731801987,2.43374872207642,0.46296888589859,0.0952183604240417,208,0.488309770822525,4.98402643203735,0.0216876454651356,0.0160911604762077,0.0450851619243622,0.0370548814535141,0.186354100704193,0.170973166823387,0.015380933880806,4.28112649917603,9.17623138427734,24.0889358520508,0.622875809669495
"SST_TM40Test1_181_21076::rsi(ts_sub_mean(x1,300),ts_sub_mean(x2,300));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.002430000483::no_neu::general_nor::20111010::20181008",0.102434776723385,0.159501820802689,3.15034699440002,0.927287936210632,0.0410630814731121,126,0.520820200443268,6.04881906509399,0.0914193391799927,0.0249057523906231,0.121930077672005,0.0375717133283615,0.16958375275135,0.178814589977264,-0.009230837225914,1.27513957023621,2.94942378997803,9.13768291473389,0.187765181064606
"SST_TM40Test1_181_18132::power_(ts_norm(div(x2,abs(ts_avg(x1,555))),1665),0.5);2 TCFBaseClean 7 TCFBaseClean 5::ma_1 20::ema1_1 0.01::no_neu::general_nor::20111010::20181008",0.0199732184410095,0.03171356767416,0.330505937337875,1.75741052627563,0.0549022145569324,306,0.524697244167328,0.629898369312286,0.025053758174181,-0.0076538058929145,0.0413650386035442,-0.0096514513716101,0.20963554084301,0.140836596488953,0.0687989443540573,5.73342037200928,11.4039535522461,38.2447052001953,0.685855805873871
"SST_TM40Test1_181_13933::rsi(ts_detrend(x1,3),ts_detrend(x2,3));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.008100001287::no_neu::general_nor::20120104::20190102",0.114206477999687,0.172444716095924,3.14433407783508,1.12845683097839,0.0290679931640625,110,0.518825829029083,6.06048107147217,0.0975602716207504,0.031678281724453,0.132625997066498,0.0398187376558781,0.169673889875412,0.171852603554726,-0.0021787136793136,1.08825099468231,2.52225828170776,8.29330825805664,0.164734870195389
"SST_TM40Test1_181_46692::sign(div(x2,abs(ts_avg(x1,555))));2 TCFBaseClean 6 TCFBaseClean 1::ma_1 120::ema1_1 0.01::no_neu::general_nor::20130401::20200401",-0.0984158143401146,-0.0657537505030632,2.42618846893311,-1.47291660308838,0.0952184572815895,134,0.486311197280884,4.98896265029907,0.0492601357400417,-0.159328192472458,0.029339287430048,-0.0950930193066597,0.193848296999931,0.162523224949837,0.0313250720500946,-1.15758991241455,-3.04976344108582,-7.94884252548218,-0.0804240554571152
"SST_TM40Test1_181_14017::rsi(ts_detrend(x1,6),ts_detrend(x2,6));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 60::ema1_1 0.01::no_neu::general_nor::20120405::20190401",0.017244866117835,0.0269621796905994,3.45602679252625,0.182277947664261,0.0626747310161591,206,0.517764508724213,6.67490100860596,0.0215138252824545,-0.0002558008418418,0.0272945556789637,-0.0003323704004287,0.170019567012787,0.166744694113731,0.0032748728990554,6.7791485786438,15.739462852478,47.6583061218262,0.898031771183014
"SST_TM40Test1_181_39282::-sub(ts_norm(x2,300),ts_norm(x1,300));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 225::ema1_1 0.02700000322::no_neu::general_nor::20120405::20190401",0.0984181091189384,0.134073346853256,2.88876605033875,1.08439207077026,0.0247699841856956,138,0.514557003974915,5.6140832901001,0.11518556624651,0.0079073505476117,0.123890697956085,0.0101826526224613,0.171383708715439,0.166599929332733,0.0047837793827056,1.37545895576477,2.8300244808197,8.63513278961182,0.202404722571373
"SST_TM40Test1_181_30051::rsi(ts_sub_mean(x1,1110),ts_sub_mean(x2,1110));2 TCFBaseClean 5 TCFBaseClean 2::ma_1 20::ema1_1 0.003000000119::no_neu::general_nor::20111010::20181008",0.0667468309402466,0.106746569275856,2.8561372756958,0.684513807296753,0.037487581372261,174,0.521333396434784,5.47852325439453,0.0513172149658203,0.0218274537473917,0.0754703730344772,0.0312761887907982,0.170034691691399,0.177868500351906,-0.0078338086605072,1.8379203081131,4.33084964752197,13.9715690612793,0.320326924324036
